RR,ActIndustryDistress1,ActIndustryDistress2,Senior secured,Senior unsecured,Senior subordinated,Subordinated \& Junior,Equity value,Default barrier,Net income margin,Total assets,Number of employees,Volume,Trades,Amihud,Price dispersion,Offering amount,Time to maturity,Coupon,Rating,CDS availability,Covenants,Roll,Corwin Schultz,Manufacturers inventories to sales ratio,Number of civilians unemployed for less than 5 weeks,30 year conventional mortgage rate,3 month commercial paper minus federal funds rate,Materials,Communication Services,Consumer Discretionary,Industrials,Consumer Staples,Financials,Energy,Health Care,Utilities,Information Technology,Real Estate,CBOE DJIA Volatility Index,NASDAQ 100 Index return,CBOE NASDAQ 100 Volatility Index,Russell 2000 Price Index return,Russell 2000 Vol 1m,Wilshire US Small-Cap Price Index,Wilshire Small Cap Vol
19.746619603729602,1,0,0,1,0,0,6187.13584,0.41196502234444826,-0.0680006097132003,279264.0,246000,69337218.4,4.5,0.13146557532172176,0.013307476230230755,1500000.0,7223,6.625,17.0,1,1,0.2172984911419784,0.06150827266196849,1.42,3255,5.19,0.0,0,0,1,0,0,0,0,0,0,0,0,39.28,0.021842715580856042,41.91,-0.13041938676607645,52.22,2864.73,506.528987269604
19.675792735042734,1,0,0,1,0,0,6187.13584,0.41196502234444826,-0.0680006097132003,279264.0,246000,222800870.0,2.2,0.11963739552303973,0.0107667339327722,1500000.0,7346,6.375,17.0,1,1,0.27458813076862654,0.13977597046958576,1.42,3255,5.19,0.0,0,0,1,0,0,0,0,0,0,0,0,39.28,0.021842715580856042,41.91,-0.13041938676607645,52.22,2864.73,506.528987269604
26.823998163486767,1,0,0,1,0,0,6187.13584,0.41196502234444826,-0.0680006097132003,279264.0,246000,304977580.4713,14.75,0.1090743894675503,0.00947518843960808,1800000.0,8241,7.45,17.0,1,1,0.0,0.056084222969375735,1.42,3255,5.19,0.0,0,0,1,0,0,0,0,0,0,0,0,39.28,0.021842715580856042,41.91,-0.13041938676607645,52.22,2864.73,506.528987269604
28.552183694948067,1,0,0,1,0,0,6187.13584,0.41196502234444826,-0.0680006097132003,279264.0,246000,980207118.1695554,11.95,0.00487328678551064,0.0033325069262634083,4500000.0,10220,4.25,16.0,1,1,0.10667813436260574,0.1195097830898396,1.42,3255,5.19,0.0,0,0,1,0,0,0,0,0,0,0,0,39.28,0.021842715580856042,41.91,-0.13041938676607645,52.22,2864.73,506.528987269604
89.90153703703704,1,0,0,0,0,1,1079.41693,0.33625902086990445,-0.10587959709533849,10254.0,6680,22706793.833333332,0.85,0.19302974596110975,0.01564988058691231,750000.0,266,6.0,20.0,1,1,0.17602019411535252,0.034205133484283626,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
74.83733901120449,1,0,0,0,0,1,1079.41693,0.33625902086990445,-0.10587959709533849,10254.0,6680,40403877.64947059,3.15,0.07969690195557749,0.011976305444402941,750000.0,447,6.0,20.0,1,1,0.06312682682990498,0.01710814130034434,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
47.628005,1,0,0,1,0,0,1079.41693,0.33625902086990445,-0.10587959709533849,10254.0,6680,126759206.7,2.0,0.0007853443784569986,0.004492477078498639,345000.0,1087,5.25,18.0,1,1,0.10724396702056596,0.024254274191870817,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
40.757639047619044,1,0,0,1,0,0,1079.41693,0.33625902086990445,-0.10587959709533849,10254.0,6680,27767517.885714285,0.75,0.002335203145708458,0.003483259283952519,300000.0,1270,3.5,18.0,1,1,0.0925718562310495,0.028854442142128997,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
41.26354760978836,1,0,0,1,0,0,-924.557,0.46573361172734784,-4.764715250294314,1609.23,1059,238894400.66655555,2.0,0.0013335141020466266,0.009663866694792226,400000.0,343,10.0,19.0,0,1,0.0,0.004784473386902325,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
27.928266497802195,1,0,0,1,0,0,0.0,,,0.0,0,160351546.60439998,2.6,0.00010659192106697684,0.0011867073901095648,778500.0,2047,13.0,,0,1,0.1057299819998237,0.0087115303481664,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
23.40625,1,0,0,1,0,0,-779.285,0.4554402086919933,-0.331620977205868,1273.839,0,470312.5,0.2,0.0,0.0,600000.0,1955,9.75,17.0,0,1,0.0,0.0,1.42,3255,5.19,0.0,0,1,0,0,0,0,0,0,0,0,0,41.03,0.021842715580856042,43.29,-0.13041938676607645,53.55,2798.66,504.38246689426364
63.166666666666664,1,0,1,0,0,0,-72.307,0.444641945927176,-0.0464842190279139,472.289,1746,257645416.66666666,0.35,0.00020128824476650564,0.0006649736388921384,220000.0,1142,3.63575,15.0,0,1,0.0,0.0,1.42,3255,5.14,0.0,1,0,0,0,0,0,0,0,0,0,0,37.85,0.021842715580856042,41.67,-0.13041938676607645,51.51,2602.14,684.9522104534426
6.30625,1,0,0,1,0,0,0.0,,,0.0,0,47697000.0,1.25,0.00030660354102549255,0.0029178565620229316,250000.0,6529,7.625,16.0,0,1,0.14265249038463848,0.07035028643969087,1.42,3255,5.14,0.0,1,0,0,0,0,0,0,0,0,0,0,37.85,0.021842715580856042,41.67,-0.13041938676607645,51.51,2602.14,684.9522104534426
36.21965111111111,0,0,0,0,1,0,-20.549,0.44872091264611197,-0.06076651756230226,462.83,3100,12694841.166666666,0.45,0.007939242854300638,0.006402920824885704,150000.0,1688,9.25,19.0,0,1,0.0,0.004462165703065206,1.42,3255,5.1,0.0,0,0,0,0,0,0,0,1,0,0,0,36.31,0.021842715580856042,40.79,-0.13041938676607645,49.03,2396.86,687.1932196114865
21.392606666666666,1,0,0,1,0,0,214.541,0.35853137744139546,-0.21220807560855998,1044.843,391,14571438.1,1.85,0.002426476476833589,0.002016305555126187,250000.0,1552,10.75,18.0,0,1,0.11755933110760826,0.3780047083311387,1.42,3255,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,36.31,0.021842715580856042,40.79,-0.13041938676607645,49.03,2396.86,687.1932196114865
19.12333333333333,1,0,0,1,0,0,214.541,0.35853137744139546,-0.21220807560855998,1044.843,391,1294260.0,0.55,0.0019017380083537852,0.005507195641308221,150000.0,1872,7.5,18.0,0,1,0.0,0.0005477564460462504,1.42,3255,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,36.31,0.021842715580856042,40.79,-0.13041938676607645,49.03,2396.86,687.1932196114865
19.778750000000002,1,0,0,1,0,0,214.541,0.35853137744139546,-0.21220807560855998,1044.843,391,2025680.0,0.2,0.0006432468425333697,0.0031526151617760068,145500.0,1445,7.625,18.0,0,1,0.0,0.0179581895299519,1.42,3255,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,36.31,0.021842715580856042,40.79,-0.13041938676607645,49.03,2396.86,687.1932196114865
14.292700944444446,1,0,0,1,0,0,-813.3,0.5766535591853197,-0.3720756047054677,1983.6,8800,11065416.665000001,0.45,0.006506640622404008,0.0023338857745473078,403000.0,1886,10.75,17.0,0,1,0.0,0.06324281925413248,1.42,3255,5.1,0.0,0,0,0,1,0,0,0,0,0,0,0,36.31,0.021842715580856042,40.79,-0.13041938676607645,49.03,2396.86,687.1932196114865
25.597483558802306,1,0,0,1,0,0,2012.0,0.12560738581146744,0.03879849812265332,4116.0,0,390635867.5,7.2,0.06344903813450237,0.010492443090219896,225000.0,4043,9.8,16.0,0,1,0.407094181959241,0.08855610276834121,1.46,3524,5.1,0.0,1,0,0,0,0,0,0,0,0,0,0,35.4,-0.025915074485206246,39.71,0.07069215499687531,47.12,2570.96,836.909731032022
24.595825135936728,1,0,0,1,0,0,2012.0,0.12560738581146744,0.03879849812265332,4116.0,0,255198955.4117647,4.6,0.09168496879515368,0.01167556949483331,100000.0,664,10.25,16.0,0,1,0.0,0.1009303701332883,1.46,3524,5.1,0.0,1,0,0,0,0,0,0,0,0,0,0,35.4,-0.025915074485206246,39.71,0.07069215499687531,47.12,2570.96,836.909731032022
29.341144230769228,1,0,0,1,0,0,-9612.0,0.9381453534551231,-0.13798725359419,10072.0,3330,225746928.2142857,2.75,0.04520477258812437,0.01265733523574086,150000.0,6249,7.55,11.0,1,1,0.027705017207021166,0.04733146330379953,1.46,3524,5.1,0.0,1,0,0,0,0,0,0,0,0,0,0,35.4,-0.025915074485206246,39.71,0.07069215499687531,47.12,2570.96,836.909731032022
1.0,0,0,1,0,0,0,0.0,,,0.0,0,20500000.0,0.15,0.00024752475247524753,0.0024875621890547597,155000.0,1181,7.3825,14.0,0,0,0.0,0.0,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,35.4,-0.025915074485206246,39.71,0.07069215499687531,47.12,2570.96,836.909731032022
24.065833333333334,0,0,0,1,0,0,-126.875,0.5027804987158029,-0.07436770711627798,388.959,1221,51583550.0,0.65,0.0020408956160654183,0.0033489762230918714,175000.0,646,11.25,18.0,0,1,0.14704840337565908,0.07773294979417891,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.34,-0.025915074485206246,43.52,0.07069215499687531,51.19,2713.18,842.7982175344201
5.595,1,0,0,0,1,0,-48.288,0.9129846441064275,-21.895740740740738,606.347,1060,10362830.555555556,2.65,0.023243799070214014,0.01002436170683631,200000.0,5541,2.875,,0,1,1.108774360250065,0.16643078173296225,1.46,3524,5.01,0.0,1,0,0,0,0,0,0,0,0,0,0,41.64,-0.025915074485206246,44.46,0.07069215499687531,54.02,2437.42,709.4883692388313
4.0,1,0,0,0,1,0,-48.288,0.9129846441064275,-21.895740740740738,606.347,1060,63937.0,0.05,0.0,0.0,139987.0,5725,4.0,,0,1,0.0,,1.46,3524,5.01,0.0,1,0,0,0,0,0,0,0,0,0,0,41.64,-0.025915074485206246,44.46,0.07069215499687531,54.02,2437.42,709.4883692388313
84.80416666666666,1,0,0,0,1,0,118.378,0.3386159702232204,-0.13790205551167362,474.195,1420,1163375.0,0.4,0.03604914906392188,0.00608380838255684,115000.0,62,9.875,17.0,0,1,0.0,0.024254872713952654,1.46,3524,5.01,0.0,0,1,0,0,0,0,0,0,0,0,0,41.64,-0.025915074485206246,44.46,0.07069215499687531,54.02,2437.42,709.4883692388313
80.91840074450549,1,0,0,1,0,0,118.378,0.3386159702232204,-0.13790205551167362,474.195,1420,3753856.928714286,2.8,0.0006970994641823953,0.0036512231045070175,220000.0,34,10.0,17.0,0,1,0.0853607650443871,0.016103348205554188,1.46,3524,5.01,0.0,0,1,0,0,0,0,0,0,0,0,0,41.64,-0.025915074485206246,44.46,0.07069215499687531,54.02,2437.42,709.4883692388313
8.869419642857144,1,0,0,1,0,0,0.0,,,0.0,0,61302062.5,0.75,0.00028020539649634455,0.00388821812275052,150000.0,6361,7.875,18.0,0,1,0.17319624443921464,0.32599118942731364,1.46,3524,5.01,0.0,0,0,0,0,0,0,0,0,0,1,0,44.28,-0.025915074485206246,47.8,0.07069215499687531,54.24,2633.3,710.6671788449745
71.2990829908352,1,1,0,1,0,0,0.0,,,0.0,0,1948221844.047619,10.0,0.00019593516358105856,0.002095711780201035,500000.0,1765,8.75,18.0,0,1,0.0,0.001980707008695629,1.46,3524,4.96,0.0,0,0,0,0,0,1,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
3.3583250000000002,1,0,0,1,0,0,0.0,,,0.0,0,2885724.8333333335,0.5,1.007792755061458,0.01992658114150705,470907.0,1902,9.92,18.0,1,1,0.0,0.007469100796873988,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
2.875,1,0,0,1,0,0,0.0,,,0.0,0,24992375.0,0.1,0.0,0.0,814590.0,1946,11.75,,1,1,0.0,0.0,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
4.583809523809523,1,0,0,1,0,0,0.0,,,0.0,0,7941560.0,0.8,0.00044272424169930995,0.008675878168572342,580671.0,1826,13.5,18.0,1,1,0.0,0.010422393392004525,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
16.136846259369285,1,0,1,0,0,0,4913.0,0.0,,4913.0,0,326353599.1052632,5.85,0.001995346697709385,0.0020591867400462506,3525000.0,2450,11.0,18.0,1,1,0.0,0.024916528080784938,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
14.85345238095238,1,0,1,0,0,0,4913.0,0.0,,4913.0,0,407356696.4285714,2.05,0.00016548320690222754,0.0023023692626358365,462006.0,2450,11.0,18.0,1,1,0.13908453584890543,0.030338575567048397,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
57.28517113527617,1,0,0,1,0,0,-2617.0,0.5353821563498983,-0.26593610125019296,13764.0,0,1962940808.9285715,14.05,0.001741593443786774,0.0033252317576379655,1599375.0,608,10.25,17.0,1,1,0.05772148490806807,0.00572720779930046,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
54.690848214285715,1,0,0,1,0,0,-2617.0,0.5353821563498983,-0.26593610125019296,13764.0,0,1031585357.1428572,1.4,0.00010384991198199912,0.0017670094143960031,250000.0,1720,10.25,18.0,1,1,0.2649380783781493,0.001569744499332915,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
49.934186284162784,1,0,0,1,0,0,-2617.0,0.5353821563498983,-0.26593610125019296,13764.0,0,781317866.0714285,3.65,0.0017219567280181037,0.017298016771098313,364000.0,1720,10.25,,1,0,0.1858361357937218,0.007176142639604046,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
84.4380041813734,1,0,1,0,0,0,0.0,,,0.0,0,1698151684.5238094,8.25,0.007206416997714659,0.09237240561315048,1100000.0,1201,8.0,15.0,1,0,0.02249927013487278,0.004491816690438189,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
81.30970355441862,1,0,0,1,0,0,0.0,,,0.0,0,1112055522.1055882,5.3,8.474744184262426e-05,0.0011304515047741673,400000.0,1931,8.375,15.0,1,0,0.0,0.006541770934154504,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
86.25044756022409,1,0,0,1,0,0,0.0,,,0.0,0,1118818546.6764705,5.55,0.00013688162155385894,0.0024551710761816924,500000.0,2069,10.875,,1,1,0.0,0.004677771011441436,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
3.5,1,0,0,1,0,0,-10506.0,0.7886471689958219,-0.3782991202346041,13882.0,16600,17500000.0,0.05,0.0,0.0,479000.0,6833,6.5,,0,1,0.0,,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
5.966666666666666,1,0,0,1,0,0,-7028.0,0.675,-0.18927024325224925,14540.0,0,358000.0,0.15,0.00026654727104891715,0.006345889558748512,900000.0,259,10.75,20.0,1,1,0.0,,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
4.83,1,0,0,1,0,0,-7028.0,0.675,-0.18927024325224925,14540.0,0,96600.0,0.1,0.1928609005076441,0.009098279434285206,500000.0,730,11.125,20.0,1,1,0.0,,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
2.0,1,0,0,1,0,0,-7028.0,0.675,-0.18927024325224925,14540.0,0,6225000.0,0.1,0.0,0.0,1018000.0,850,11.75,20.0,1,1,0.0,0.0,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
2.0,1,0,0,1,0,0,-7028.0,0.675,-0.18927024325224925,14540.0,0,10000000.0,0.05,0.0,0.0,450000.0,1095,12.125,20.0,1,1,0.0,,1.46,3524,4.96,0.0,0,1,0,0,0,0,0,0,0,0,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
4.70390625,1,0,0,1,0,0,0.0,,,0.0,0,19239875.0,0.65,0.0002712574949703738,0.0017728435801454478,250000.0,2556,11.25,17.0,0,0,0.428343402241818,0.008384757107001825,1.46,3524,4.96,0.0,0,0,0,0,0,0,0,0,0,1,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
0.7239583333333334,1,0,0,0,1,0,-450.647,0.754089923060965,-1.0671438331880536,1773.872,8700,2506625.0,0.25,3.247323933559487e-05,0.0007917213458112859,180000.0,2708,2.25,18.0,0,1,0.0,,1.46,3524,4.96,0.0,0,0,0,0,0,0,0,0,0,1,0,44.95,-0.025915074485206246,48.33,0.07069215499687531,54.04,2551.85,710.7507799774972
53.5,1,0,0,1,0,0,0.0,,,0.0,0,214250.0,0.15,0.07864390066526215,0.004763589309249358,250000.0,193,7.875,16.0,0,0,0.0,6.661338147750936e-16,1.46,3524,4.96,0.0,1,0,0,0,0,0,0,0,0,0,0,50.19,-0.025915074485206246,54.45,0.07069215499687531,62.84,2696.02,853.3181086459509
29.56779444444444,1,0,0,1,0,0,898.0,0.29162156310889803,-0.16972905636873248,4619.0,6700,70982217.66666667,2.05,0.10784494178167975,0.0029726080995646793,300000.0,193,9.0,16.0,1,1,0.683784443273346,0.03887835991802811,1.46,3524,4.96,0.0,1,0,0,0,0,0,0,0,0,0,0,50.19,-0.025915074485206246,54.45,0.07069215499687531,62.84,2696.02,853.3181086459509
17.230925916666667,1,0,0,1,0,0,898.0,0.29162156310889803,-0.16972905636873248,4619.0,6700,85302046.6665,0.8,0.019275853485311852,0.004794281393384655,125000.0,1364,9.5,16.0,1,1,0.45545336554670385,0.0508305013456809,1.46,3524,4.96,0.0,1,0,0,0,0,0,0,0,0,0,0,50.19,-0.025915074485206246,54.45,0.07069215499687531,62.84,2696.02,853.3181086459509
17.342857142857145,1,0,0,1,0,0,898.0,0.29162156310889803,-0.16972905636873248,4619.0,6700,128779285.71428572,0.7,0.019721186872931083,0.0026428117843444766,400000.0,1607,6.5,16.0,1,1,0.0,0.0623064290291677,1.46,3524,4.96,0.0,1,0,0,0,0,0,0,0,0,0,0,50.19,-0.025915074485206246,54.45,0.07069215499687531,62.84,2696.02,853.3181086459509
20.625,1,0,0,1,0,0,898.0,0.29162156310889803,-0.16972905636873248,4619.0,6700,164733250.0,0.15,0.0,0.0,250000.0,419,4.32,16.0,1,1,0.0,0.025974025974026056,1.46,3524,4.96,0.0,1,0,0,0,0,0,0,0,0,0,0,50.19,-0.025915074485206246,54.45,0.07069215499687531,62.84,2696.02,853.3181086459509
25.004245716917715,0,0,0,1,0,0,266.32959,0.26946790583549496,-0.06469979708836895,11488.023,60912,24668365.755900003,18.7,0.1499069805142031,0.012826724342750959,200000.0,1665,6.875,18.0,1,1,0.17471529989936563,0.07560928153227903,1.46,3524,5.12,0.0,0,0,0,0,1,0,0,0,0,0,0,41.65,-0.025915074485206246,46.6,0.07069215499687531,54.77,2711.06,851.8017419187095
16.59210261980287,0,0,0,1,0,0,266.32959,0.26946790583549496,-0.06469979708836895,11488.023,60912,17610804.57675,6.8,0.03688019553818385,0.010028954278923734,300000.0,6597,7.7,18.0,1,1,0.0,0.03692339839314274,1.46,3524,5.12,0.0,0,0,0,0,1,0,0,0,0,0,0,41.65,-0.025915074485206246,46.6,0.07069215499687531,54.77,2711.06,851.8017419187095
15.0,0,0,0,1,0,0,266.32959,0.26946790583549496,-0.06469979708836895,11488.023,60912,29025000.0,0.05,0.0,0.0,150000.0,7266,6.875,18.0,1,0,0.0,,1.46,3524,5.12,0.0,0,0,0,0,1,0,0,0,0,0,0,41.65,-0.025915074485206246,46.6,0.07069215499687531,54.77,2711.06,851.8017419187095
31.05794367642591,0,0,0,1,0,0,266.32959,0.26946790583549496,-0.06469979708836895,11488.023,60912,29462391.454545453,4.05,0.1918134316054048,0.02005300808616812,150000.0,2303,8.5,,1,1,0.2376415354297947,0.005813911289613828,1.46,3524,5.12,0.0,0,0,0,0,1,0,0,0,0,0,0,41.65,-0.025915074485206246,46.6,0.07069215499687531,54.77,2711.06,851.8017419187095
9.488488392857143,1,0,0,1,0,0,-1548.0,0.8191231548799295,-0.40017040613462085,4539.0,21300,196334256.875,4.25,0.012059383267562514,0.001933845502859212,700000.0,1344,8.25,16.0,1,1,0.2654689699866297,0.16383866051677734,1.46,3524,5.12,0.0,1,0,0,0,0,0,0,0,0,0,0,40.17,-0.025915074485206246,45.0,0.07069215499687531,53.35,2628.94,851.1791118005174
10.070619517543859,1,0,0,1,0,0,-1548.0,0.8191231548799295,-0.40017040613462085,4539.0,21300,96697809.375,2.2,0.000232592233951763,0.0017009131860567463,300000.0,1587,7.5,16.0,1,1,0.21895725446582318,0.19977441939141924,1.46,3524,5.12,0.0,1,0,0,0,0,0,0,0,0,0,0,40.17,-0.025915074485206246,45.0,0.07069215499687531,53.35,2628.94,851.1791118005174
10.181511838978015,1,0,0,1,0,0,-1548.0,0.8191231548799295,-0.40017040613462085,4539.0,21300,303763233.1944444,5.8,0.0006294830347645066,0.003126711317199747,675000.0,2970,8.0,16.0,1,1,0.10454176777921237,0.0900912557232387,1.46,3524,5.12,0.0,1,0,0,0,0,0,0,0,0,0,0,40.17,-0.025915074485206246,45.0,0.07069215499687531,53.35,2628.94,851.1791118005174
9.868418578904992,1,0,0,1,0,0,-1548.0,0.8191231548799295,-0.40017040613462085,4539.0,21300,243107002.7777778,6.0,0.0016746112502113186,0.0021539386826941727,400000.0,1252,8.375,16.0,1,1,0.10420849528594146,0.12280924406527152,1.46,3524,5.12,0.0,1,0,0,0,0,0,0,0,0,0,0,40.17,-0.025915074485206246,45.0,0.07069215499687531,53.35,2628.94,851.1791118005174
15.1666665,1,0,0,0,1,0,105.565,0.24586003844250018,-0.042077711535433604,622.228,3166,90999.999,0.2,0.00022395664096335412,0.0017543907591155705,175000.0,1872,9.75,16.0,0,1,0.0,,1.46,3524,5.12,0.0,1,0,0,0,0,0,0,0,0,0,0,34.79,-0.025915074485206246,39.17,0.07069215499687531,47.67,2820.01,850.1492700427017
11.621931107954547,1,0,0,1,0,0,-4674.0,0.7508995502248875,-1.51415996938385,6670.0,22900,158459817.8125,4.45,0.0009489760272259847,0.0028983367651498355,1499950.0,2145,9.125,15.0,1,1,0.27338668239814445,0.2642122409100218,1.46,3524,5.1,0.0,0,0,0,0,0,0,0,0,0,1,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
21.412230016080507,1,0,0,1,0,0,-4674.0,0.7508995502248875,-1.51415996938385,6670.0,22900,442843035.9722222,7.05,0.00022730943694349986,0.0033153113102620535,2346000.0,2145,8.875,15.0,1,1,0.06674435954933654,0.02288509246032905,1.46,3524,5.1,0.0,0,0,0,0,0,0,0,0,0,1,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
17.95740483890553,1,0,0,0,1,0,-4674.0,0.7508995502248875,-1.51415996938385,6670.0,22900,250884938.84820002,13.45,0.02227070268145708,0.006357330801562246,1599619.0,2876,10.125,17.0,1,1,0.0,0.1118057930893502,1.46,3524,5.1,0.0,0,0,0,0,0,0,0,0,0,1,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
39.3675,1,0,0,1,0,0,0.0,,,0.0,0,76044479.16666667,0.45,0.0010343767846599102,0.005558251687426876,100000.0,1156,8.0,15.0,1,1,0.0,0.02969546492520143,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
35.30145833333333,1,0,0,0,1,0,0.0,,,0.0,0,291336890.625,1.55,0.017333638742971915,0.0026536850243540243,150000.0,1156,8.875,17.0,1,1,0.2896384000969648,0.02209994266029786,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
25.375052083333333,1,0,0,0,1,0,0.0,,,0.0,0,178563110.41666666,1.4,0.00021752739029375976,0.0012306521271269718,150000.0,1565,7.75,17.0,1,1,0.08472603223441581,0.0324317898362176,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
28.983166666666666,1,0,0,1,0,0,0.0,,,0.0,0,292990737.5,1.6,0.00018473124245399242,0.0015778544993806658,215000.0,1810,6.5,15.0,1,1,0.05918276581855484,0.039877794093350086,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
29.527777777777775,1,0,0,1,0,0,0.0,,,0.0,0,164107083.33333334,0.5,0.0007599730833239803,0.001516876712078518,150000.0,2144,6.375,15.0,1,1,0.042222717497941174,0.013356477309677465,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
29.18,1,0,0,1,0,0,0.0,,,0.0,0,354881200.0,0.9,0.0004540357275498716,0.0025985520449301937,200000.0,2175,6.25,15.0,1,1,0.06152416845182926,0.013916498175655932,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
84.84507671957671,1,0,0,0,1,0,0.0,,,0.0,0,421035901.2222222,1.25,0.00021245712449707247,0.0016513432440101608,100000.0,349,6.0,12.0,1,0,0.09008941292708396,0.002900164594330161,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
29.190476190476193,1,0,0,1,0,0,0.0,,,0.0,0,338041071.4285714,0.7,0.0006872858104400606,0.004784442060400019,300000.0,2540,6.25,15.0,1,1,0.0,0.017573897893362517,1.46,3524,5.1,0.0,0,0,1,0,0,0,0,0,0,0,0,39.58,-0.025915074485206246,44.93,0.07069215499687531,52.46,2804.0,848.7684589636972
